buy_yn,age,assets,income
yes,71,8,9
no,16,3,3
yes,76,7,8
yes,62,5,6
no,12,2,4
yes,77,9,10
no,19,1,2
yes,69,7,9
yes,74,6,8
no,14,1,3
yes,78,8,7
no,18,2,5
yes,68,9,8
yes,79,7,6
no,11,1,4
yes,75,10,10
no,15,3,1
yes,65,8,9
yes,72,6,7
no,17,2,4
yes,80,9,8
no,13,1,2
yes,70,8,10
yes,77,5,9
no,20,3,5
yes,64,7,7
yes,61,4,6
no,10,1,3
yes,73,10,9
no,18,4,4
yes,67,6,7
yes,58,5,10
no,19,2,1
yes,80,10,9
no,12,1,3
yes,75,7,8
yes,63,6,10
no,15,2,2
yes,71,9,7
no,14,3,4
yes,79,8,6
yes,59,4,9
no,13,1,5
yes,76,10,8
no,16,2,3
yes,69,7,10
yes,74,5,7
no,20,3,4
yes,78,8,9
no,11,1,1
yes,72,9,6
yes,77,7,10
no,17,2,2
yes,65,6,8
yes,80,4,7
no,19,3,5
yes,70,10,9
no,10,1,4
yes,64,8,6
yes,61,5,10
no,18,2,3
yes,73,7,7
no,12,1,5
yes,67,9,8
yes,58,6,9
no,15,3,2
yes,80,10,10
no,14,1,1
yes,75,8,7
yes,63,7,8
no,16,2,4
yes,71,6,10
no,13,1,3
yes,79,9,9
yes,59,5,6
no,20,3,5
yes,76,8,10
no,11,2,1
yes,69,10,7
yes,74,4,8
no,17,3,3
yes,78,7,9
no,19,1,4
yes,72,6,6
yes,77,5,10
no,10,2,2
yes,65,9,7
yes,80,3,8
no,18,4,5
yes,70,8,9
no,12,1,1
yes,64,10,6
yes,61,4,10
no,15,3,3
yes,73,7,8
no,14,2,4
yes,67,6,10
yes,58,5,7
no,16,4,2
yes,80,9,9
no,13,1,5
yes,75,8,8
yes,63,7,7
no,20,3,1
yes,71,10,10
no,11,2,3
yes,79,6,9
yes,59,5,5
no,17,4,4
yes,76,8,7
no,19,1,1
yes,69,10,8
yes,74,4,9
no,10,3,3
yes,78,7,10
no,18,2,4
yes,72,6,5
yes,77,5,9
no,12,4,2
yes,65,9,6
yes,80,3,10
no,15,3,5
yes,70,8,8
no,14,2,1
yes,64,10,10
yes,61,4,7
no,16,4,3
yes,73,7,9
no,13,1,1
yes,67,6,6
yes,58,5,10
no,20,3,4
yes,80,9,8
no,11,2,2
yes,75,8,10
yes,63,7,9
no,17,4,1
yes,71,10,5
no,19,1,3
yes,79,6,10
yes,59,5,6
no,10,3,4
yes,76,8,8
no,18,2,1
yes,69,10,9
yes,74,4,7
no,12,4,3
yes,78,7,5
no,15,3,2
yes,72,6,10
yes,77,5,8
no,14,2,4
yes,65,9,7
yes,80,3,9
no,16,4,1
yes,70,8,10
no,13,1,3
yes,64,10,5
yes,61,4,9
no,20,3,2
yes,73,7,10
no,11,2,4
yes,67,6,7
yes,58,5,5
no,17,4,1
yes,80,9,10
no,19,1,2
yes,75,8,5
yes,63,7,8
no,10,3,3
yes,71,10,9
no,18,2,1
yes,79,6,5
yes,59,5,10
no,12,4,4
yes,76,8,10
no,15,3,1
yes,69,10,6
yes,74,4,10
no,14,2,3
yes,78,7,10
no,16,4,2
yes,72,6,9
yes,77,5,7
no,13,1,4
yes,65,9,8
yes,80,3,5
no,20,3,3
yes,70,8,7
no,11,2,1
yes,64,10,10
yes,61,4,8
no,17,4,2
yes,73,7,5
no,19,1,4
yes,67,6,8
yes,58,5,9
no,10,3,1
yes,80,9,9
no,18,2,2
yes,75,8,10
yes,63,7,6
no,12,4,1
yes,71,10,8
no,15,3,4
yes,79,6,10
yes,59,5,7
no,14,2,2
yes,76,8,5
no,16,4,3
yes,69,10,10
yes,74,4,9
no,13,1,1
yes,78,7,8
no,20,3,4
yes,72,6,6
yes,77,5,10
no,11,2,3
yes,65,9,10
yes,80,3,8
no,17,4,1
yes,70,8,5
no,19,1,1
yes,64,10,9
yes,61,4,7
no,10,3,2
yes,73,7,10
no,18,2,3
yes,67,6,5
yes,58,5,8
no,12,4,2
yes,80,9,6
no,15,3,3
yes,75,8,9
yes,63,7,10
no,14,2,4
yes,71,10,7
no,16,4,1
yes,79,6,8
yes,59,5,9
no,13,1,3
yes,76,8,10
no,20,3,1
yes,69,10,5
yes,74,4,6
no,11,2,4
yes,78,7,10
no,17,4,2
yes,72,6,10
