gender,height,weight
male,180,90
female,165,70
male,190,100
female,150,50
male,175,80
female,160,60
male,185,95
female,155,55
male,178,85
female,162,65
male,188,98
female,152,53
male,176,83
female,161,63
male,184,94
female,154,56
male,179,88
female,163,68
male,187,97
female,151,51
male,177,84
female,160,59
male,183,92
female,153,54
male,180,89
female,164,66
male,186,96
female,150,49
male,175,81
female,159,58
male,182,91
female,152,52
male,178,86
female,161,62
male,185,95
female,155,57
male,176,82
female,160,60
male,183,93
female,154,55
male,179,87
female,163,67
male,188,99
female,151,50
male,177,83
female,165,69
male,184,94
female,149,48
male,180,90
female,164,64
male,187,96
female,150,47
male,175,80
female,158,56
male,181,89
female,151,49
male,178,85
female,160,58
male,186,93
female,154,53
male,176,81
female,159,57
male,182,88
female,152,51
male,179,86
female,162,61
male,187,95
female,156,54
male,177,82
female,165,68
male,184,92
female,148,46
male,180,87
female,163,63
male,188,96
female,149,45
male,174,78
female,157,55
male,180,86
female,150,48
male,177,84
female,159,56
male,185,91
female,153,52
male,179,88
female,161,59
male,186,94
female,155,53
